id,room_id,user_id,joined_at,left_at,is_host,device_type
b6d15552-7206-4303-baed-093d36882cab,ed7ec6a5-ac38-4856-82e4-cd8e64912ece,3b8c4752-b3a3-420b-9c74-36921cf61c76,2026-06-19 19:48:53,2026-06-19 21:59:53,True,web
82ba38dc-538a-4885-91af-42993a3a9e69,ed7ec6a5-ac38-4856-82e4-cd8e64912ece,39b3f684-9677-4ff0-bc81-276b045ab4aa,2026-06-19 19:48:53,2026-06-19 20:28:53,False,desktop
186a036d-3a0d-47af-8027-e83c8724efc9,ffec4b40-5932-493e-bccc-68dccd20f137,3b8c4752-b3a3-420b-9c74-36921cf61c76,2026-06-19 19:49:27,2026-06-19 20:13:27,True,mobile
c0e55b83-8885-49a1-9935-cda8266246a4,ffec4b40-5932-493e-bccc-68dccd20f137,bac6d5f1-3c7d-4a24-b9f7-a361d17def20,2026-06-19 19:49:27,2026-06-19 22:36:27,False,mobile
be81fd90-8b2b-49d6-8e0c-32176d726dfb,97eb265e-ca93-4475-867c-8960756c0f20,38be73d8-5ac3-452f-9590-060525df25af,2026-06-19 19:49:55,2026-06-19 20:22:55,True,web
e66cb31d-7fd7-4085-b4e8-6b86dae8aa74,97eb265e-ca93-4475-867c-8960756c0f20,09cdf1f0-7630-488c-bfb3-caca63923097,2026-06-19 19:49:55,2026-06-19 20:36:55,False,web
10486901-47a8-4f7f-ab69-679b8a6b180d,061a9811-f711-4424-914c-adca32faa2df,bb309fa2-47fc-4d74-b2e2-6b6c986fbd34,2026-06-19 19:50:11,2026-06-19 19:57:11,True,web
53959ce6-8699-435a-8e3e-8f4c3e61c7bd,061a9811-f711-4424-914c-adca32faa2df,c53a6b3a-df85-4ade-9c4e-78a656ae0d51,2026-06-19 19:50:11,2026-06-19 21:57:11,False,web
c2f44c3f-e551-4c60-85e8-f53d39e0b9cd,c8ca2c6b-2a77-4363-a7bc-04c02e740b0d,39b3f684-9677-4ff0-bc81-276b045ab4aa,2026-06-19 19:50:34,2026-06-19 20:45:34,True,desktop
261c7b7b-a895-4775-a18e-3d7bb94463d8,c8ca2c6b-2a77-4363-a7bc-04c02e740b0d,e9c9dfc1-58fd-4435-9a97-497d3d3caa5f,2026-06-19 19:50:34,2026-06-19 22:35:34,False,web
bf539294-0539-49bd-a5aa-f3cfaa6c78ff,d07f583c-7abb-483e-b1d7-61109c7cbb58,a9df166f-15a5-405e-8af7-472cba5d2aea,2026-06-19 19:50:40,2026-06-19 20:35:40,True,desktop
0de8c97b-b522-4d40-a377-e9a8af98ac43,d07f583c-7abb-483e-b1d7-61109c7cbb58,95999ef1-3dee-413a-91d9-58f1c8b7d3dc,2026-06-19 19:50:40,2026-06-19 21:38:40,False,desktop
d69db718-4d80-4737-92bf-6cc730d26d56,6fb3f407-a5e0-4ce2-a9f0-9a496d5aa1df,c7aaa5f5-beb5-4c7d-b2de-2b8217c691ce,2026-06-19 19:51:39,2026-06-19 21:11:39,True,mobile
d5e86574-b5e5-4aa7-9185-ac8bf27e46f8,6fb3f407-a5e0-4ce2-a9f0-9a496d5aa1df,a35c2cf1-67e9-494e-bbb2-3606ec946d9e,2026-06-19 19:51:39,2026-06-19 22:32:39,False,desktop
59b855c0-afa1-4adb-a63d-9bcf20781b67,146e0ef7-7b34-40e5-bc1b-5526fed2cf2d,c7aaa5f5-beb5-4c7d-b2de-2b8217c691ce,2026-06-19 19:51:50,2026-06-19 22:34:50,True,web
5c30ac29-71a3-4b4a-bec8-75d4fbef407a,146e0ef7-7b34-40e5-bc1b-5526fed2cf2d,3f78906d-8830-4afd-9569-6682c625741e,2026-06-19 19:51:50,2026-06-19 20:47:50,False,desktop
11e6cb0c-8a63-439a-8759-69b35e4050eb,99408e3b-55a3-4093-a76a-6d08a92df916,67465aa7-e829-469c-8151-d4d82a624b55,2026-06-19 19:52:23,2026-06-19 20:46:23,True,desktop
d36d9174-7d8e-4203-95b7-8e6f774d87b8,99408e3b-55a3-4093-a76a-6d08a92df916,604cc5c8-b374-4801-ad23-e6a8e117d809,2026-06-19 19:52:23,2026-06-19 20:36:23,False,desktop
47b35e1d-b6a2-47b0-9649-91e1f417241b,b6e2b6b7-6ac0-49a3-9c66-1cd03ec16341,935e89a9-8b0c-4881-bacd-5eba3c421d14,2026-06-19 19:52:36,2026-06-19 22:37:36,True,web
cdd3bac5-c4e9-4ead-a3de-5855a8454581,b6e2b6b7-6ac0-49a3-9c66-1cd03ec16341,3f78906d-8830-4afd-9569-6682c625741e,2026-06-19 19:52:36,2026-06-19 21:22:36,False,mobile
cdede4bf-6dca-40fd-b0b0-49d321379259,f34651c2-b891-4595-bc81-069d0b5e9fdc,1876e0cb-1cae-42b9-9e47-a01e7d06bab2,2026-06-19 19:52:42,2026-06-19 22:00:42,True,desktop
752552a1-4f7d-4082-b2fe-0c8a3a289385,f34651c2-b891-4595-bc81-069d0b5e9fdc,061b5104-ae8b-4699-b5cf-5e040ea1b762,2026-06-19 19:52:42,2026-06-19 21:38:42,False,mobile
11f084f8-b20c-45a7-9634-cca72b0e46d8,1e20dfa9-14e4-4477-adfc-990b7eaf2011,6108e19c-0b10-42b2-bc4a-a75f74a31b89,2026-06-19 19:52:59,2026-06-19 22:44:59,True,desktop
d1e7fe11-d1ad-4280-a938-0e6b31e1854f,1e20dfa9-14e4-4477-adfc-990b7eaf2011,b9cebfec-6756-4c31-af63-82cd7e08ca88,2026-06-19 19:52:59,2026-06-19 22:42:59,False,web
9c53561d-571f-4565-939a-f5f168826373,d36f1739-d670-4d6a-a06d-4110762d481f,6108e19c-0b10-42b2-bc4a-a75f74a31b89,2026-06-19 19:53:37,2026-06-19 20:46:37,True,mobile
2d2dcd8c-585f-4623-8714-899bae478f4f,d36f1739-d670-4d6a-a06d-4110762d481f,373c3697-78cf-4304-af76-ea5a452dad05,2026-06-19 19:53:37,2026-06-19 22:28:37,False,desktop
431cd37a-5f97-43b4-b6b2-af72a780583c,ae3fd1a0-5e24-4d30-a775-9974decd06ae,12322423-8605-4a4d-a56e-320798952caf,2026-06-19 19:53:59,2026-06-19 21:35:59,True,mobile
aa77de9b-a7ab-4fa0-b887-ed52db8e7ab1,ae3fd1a0-5e24-4d30-a775-9974decd06ae,b9cebfec-6756-4c31-af63-82cd7e08ca88,2026-06-19 19:53:59,2026-06-19 22:10:59,False,desktop
6f3b3b2b-bded-4922-ba51-08a31452719e,b0bd83d1-531d-40fd-9389-dcbb5897fb99,c7aaa5f5-beb5-4c7d-b2de-2b8217c691ce,2026-06-19 19:54:26,2026-06-19 20:01:26,True,web
9d32e14a-7f76-4b47-80ce-288d7d1b19cc,b0bd83d1-531d-40fd-9389-dcbb5897fb99,e004d3d6-e3c4-48b9-998b-7b53a075e6c4,2026-06-19 19:54:26,2026-06-19 20:52:26,False,web
d1d7f2d6-1c15-4fa9-a161-de3984125100,71d7bcdc-a071-4aba-a294-b113a44f5f78,f4069231-0d41-4175-853e-0ef898226d97,2026-06-19 19:56:07,2026-06-19 21:12:07,True,mobile
35c27a45-06f1-473e-a2b2-3074830da1be,71d7bcdc-a071-4aba-a294-b113a44f5f78,22a990f3-a58e-4b79-a832-f797a1f2489f,2026-06-19 19:56:07,2026-06-19 21:46:07,False,web
1e6f23ea-6132-44b6-b963-444cfd7caae6,ce0f9af3-0292-4328-ac0d-f7920050247c,b77e12ac-c966-4c38-8d0c-b7afef27f6db,2026-06-19 19:56:42,2026-06-19 21:01:42,True,desktop
b5ee852e-fd41-4bea-b275-3417124329bb,ce0f9af3-0292-4328-ac0d-f7920050247c,891bc6b6-cdb7-4d63-b086-81a126bb775a,2026-06-19 19:56:42,2026-06-19 22:42:42,False,web
cea9656f-ab10-49e0-8b0d-a0f1aec03514,b8d3a21a-6c71-49a2-a8ef-9d05ab0e9b80,3b8c4752-b3a3-420b-9c74-36921cf61c76,2026-06-19 19:57:04,2026-06-19 20:40:04,True,desktop
86df9b6d-c0e1-4c68-99e7-d221d79b7d40,b8d3a21a-6c71-49a2-a8ef-9d05ab0e9b80,2ceca7b2-cf0d-4e98-81b8-104bab7143c9,2026-06-19 19:57:04,2026-06-19 21:46:04,False,mobile
366933e0-4723-4ec1-bb9a-37b444b0350d,2be80857-5fca-451f-9046-44b79c2fc03c,6746fcd9-3095-4b62-aa03-12fecb4a285f,2026-06-19 19:57:58,2026-06-19 22:33:58,True,desktop
1b46cc55-91fa-4145-94f4-01041f53d65b,2be80857-5fca-451f-9046-44b79c2fc03c,8e8dc62e-dec8-4a50-99cf-d96a02710343,2026-06-19 19:57:58,2026-06-19 22:43:58,False,desktop
33d99774-d54b-4586-a218-3b50649210c9,010efd96-14e0-4df9-91f0-fc5017c5d078,09cdf1f0-7630-488c-bfb3-caca63923097,2026-06-19 19:58:10,2026-06-19 20:53:10,True,mobile
8a03ac65-aa8e-4c16-9de4-00efd1885ba1,010efd96-14e0-4df9-91f0-fc5017c5d078,935e89a9-8b0c-4881-bacd-5eba3c421d14,2026-06-19 19:58:10,2026-06-19 21:38:10,False,web
980d105b-3ded-434d-b6b8-e9613f68a116,33f0b7a6-02d2-4126-99f6-6790084298ec,22a990f3-a58e-4b79-a832-f797a1f2489f,2026-06-19 19:58:16,2026-06-19 20:53:16,True,mobile
0d599bb8-a1a2-4a13-b284-b85b7787b44e,33f0b7a6-02d2-4126-99f6-6790084298ec,39b3f684-9677-4ff0-bc81-276b045ab4aa,2026-06-19 19:58:16,2026-06-19 20:53:16,False,mobile
f691e705-10d8-4fad-87e5-6cb24cdf9842,bac7017a-61da-44e9-988e-ad04e199ac5e,7a9d5fb0-a416-4f2e-af89-c7b367d8ff11,2026-06-19 19:58:29,2026-06-19 21:05:29,True,web
7776f380-b45f-463a-8661-062f18bbfe13,bac7017a-61da-44e9-988e-ad04e199ac5e,9ab76931-aeeb-4afa-bd81-01968bc461c6,2026-06-19 19:58:29,2026-06-19 22:06:29,False,desktop
7ded4699-d3d1-4bd4-8460-2a7fa19b241f,db162a49-b2ac-4f23-9a86-c202d7601d21,604cc5c8-b374-4801-ad23-e6a8e117d809,2026-06-19 20:00:10,2026-06-19 20:17:10,True,web
950aa509-ac43-4e15-972d-3caa084a238f,db162a49-b2ac-4f23-9a86-c202d7601d21,9ab76931-aeeb-4afa-bd81-01968bc461c6,2026-06-19 20:00:10,2026-06-19 21:42:10,False,web
1e803c61-f279-4893-9a0d-120c0f1c299c,6e9b36b3-dc70-4e7e-95d2-f698fc05e952,4fdb4c3e-d350-446e-b914-016b5168675d,2026-06-19 20:00:48,2026-06-19 21:16:48,True,web
037a6fb6-2aea-40bc-8c5b-47d602c8c99a,6e9b36b3-dc70-4e7e-95d2-f698fc05e952,b67bd8b7-c2ef-46f2-b752-0407b8ed5341,2026-06-19 20:00:48,2026-06-19 21:05:48,False,web
ecae4439-8cf7-4dad-bb05-899efbba6f93,a00dfb29-6e60-4705-9c36-fea4b5cbdca2,a95af4fd-cedb-4891-82b8-7a98a84d797d,2026-06-19 20:00:54,2026-06-19 21:25:54,True,web
72d05e1c-9f6b-4164-a6c9-b0444dd49ac9,a00dfb29-6e60-4705-9c36-fea4b5cbdca2,b77e12ac-c966-4c38-8d0c-b7afef27f6db,2026-06-19 20:00:54,2026-06-19 20:30:54,False,web
9fa2cdf4-16b2-4801-8479-bc3fa4e7704a,32d1f41a-4806-41dc-9aa6-8b7494d776c7,373c3697-78cf-4304-af76-ea5a452dad05,2026-06-19 20:01:17,2026-06-19 22:40:17,True,mobile
d5492cc8-05bc-4fdf-a6e7-5135b8fb43d7,32d1f41a-4806-41dc-9aa6-8b7494d776c7,c53a6b3a-df85-4ade-9c4e-78a656ae0d51,2026-06-19 20:01:17,2026-06-19 20:56:17,False,web
52ee8cb8-a741-4501-ad1f-4e1c33298dd8,0705b63f-6092-4224-a72e-15915168fbaf,6108e19c-0b10-42b2-bc4a-a75f74a31b89,2026-06-19 20:01:33,2026-06-19 22:48:33,True,web
f30785e6-00f4-49dc-a181-52f5c637b91e,0705b63f-6092-4224-a72e-15915168fbaf,b9cebfec-6756-4c31-af63-82cd7e08ca88,2026-06-19 20:01:33,2026-06-19 20:40:33,False,web
549ea74b-25ba-49b7-a495-98b201ba4d0f,74254aa0-6758-47b5-b185-97a1ce6bd019,a1b14426-054b-47a9-bd5c-a247a9851925,2026-06-19 20:01:39,2026-06-19 22:13:39,True,mobile
47e25cbc-2582-44cb-9e9a-827b1881381b,74254aa0-6758-47b5-b185-97a1ce6bd019,891bc6b6-cdb7-4d63-b086-81a126bb775a,2026-06-19 20:01:39,2026-06-19 20:17:39,False,mobile
a12f7a7a-264b-4ce5-844a-30c96a602f0d,0d3cd2e0-3610-4f6d-9362-61b261f0552a,a1b14426-054b-47a9-bd5c-a247a9851925,2026-06-19 20:02:25,2026-06-19 22:49:25,True,mobile
084862a0-129b-4f8c-9485-443e6c28d231,0d3cd2e0-3610-4f6d-9362-61b261f0552a,55eda42c-ebef-41e1-a9a4-64e2a6eb6bc4,2026-06-19 20:02:25,2026-06-19 21:31:25,False,desktop
731e574e-7478-4147-aa61-f837c9df8c52,8d788d7c-73a6-4480-878a-4abacf72ae16,12322423-8605-4a4d-a56e-320798952caf,2026-06-19 20:02:43,2026-06-19 20:30:43,True,web
b9ba4db9-8d23-4da8-8352-af4be052d6a6,8d788d7c-73a6-4480-878a-4abacf72ae16,8592972f-fa8c-430f-b937-da5d53ec0f79,2026-06-19 20:02:43,2026-06-19 22:21:43,False,mobile
64e8c070-1b83-4a0e-a2fe-2640e21d19a1,68ba2045-3ccf-4ded-bcb3-0ed387c4b883,8e8dc62e-dec8-4a50-99cf-d96a02710343,2026-06-19 20:03:00,2026-06-19 22:50:00,True,mobile
b46cc69d-25f6-4c9d-a042-5bbae2054e77,68ba2045-3ccf-4ded-bcb3-0ed387c4b883,618b0ae7-0fff-48fb-9370-a843df38b9c6,2026-06-19 20:03:00,2026-06-19 21:42:00,False,web
872989c9-bca9-4e61-b009-f76f25d4136e,a69e8860-1425-4836-a79b-c322fb87b210,06976bce-6513-48e4-9af3-08e5c05693cd,2026-06-19 20:03:12,2026-06-19 20:45:12,True,desktop
ae3f3bd6-f7eb-4622-90dc-caa87e492513,a69e8860-1425-4836-a79b-c322fb87b210,8061b56b-6e3e-4011-8e9e-620e4c777195,2026-06-19 20:03:12,2026-06-19 20:09:12,False,desktop
456af3f3-0e99-4b7f-a535-12af8b5c24f2,fdf61e02-9ce2-4105-a0ec-4403a1eab4be,8e8dc62e-dec8-4a50-99cf-d96a02710343,2026-06-19 20:03:28,2026-06-19 21:23:28,True,mobile
67c4a4c1-6b68-470a-abbd-9dbd310ac0f0,fdf61e02-9ce2-4105-a0ec-4403a1eab4be,935e89a9-8b0c-4881-bacd-5eba3c421d14,2026-06-19 20:03:28,2026-06-19 21:08:28,False,web
c2fa61d0-198e-44e9-9bf8-0aef9a7570c4,a6f8f83e-57a1-432b-b055-a5a8ae7da457,91f76402-014a-41d8-baee-d588af33b23a,2026-06-19 20:03:40,2026-06-19 20:40:40,True,web
7bc43ef5-763c-4bf5-9613-981cd9f6db0f,a6f8f83e-57a1-432b-b055-a5a8ae7da457,8061b56b-6e3e-4011-8e9e-620e4c777195,2026-06-19 20:03:40,2026-06-19 20:20:40,False,mobile
09450030-ec39-47fd-90a2-7283a57273ca,e829bce7-b78e-40ef-beb9-008ae9614010,38be73d8-5ac3-452f-9590-060525df25af,2026-06-19 20:04:13,2026-06-19 20:11:13,True,web
354d644f-8db7-4ef6-870c-99ffd958e5ae,e829bce7-b78e-40ef-beb9-008ae9614010,8a52dde1-0eb7-4cdf-a260-8946b5996f11,2026-06-19 20:04:13,2026-06-19 22:34:13,False,mobile
a73977f8-1d82-4fd7-98f1-dae774e67e72,7206892b-0c76-4a27-948c-1d0ae9a6aa29,a346bb1e-a7ff-4018-9c61-0eca86df0f61,2026-06-19 20:04:57,2026-06-19 20:44:57,True,mobile
6506c115-13df-42f0-a797-f41f8f9026ce,7206892b-0c76-4a27-948c-1d0ae9a6aa29,f4069231-0d41-4175-853e-0ef898226d97,2026-06-19 20:04:57,2026-06-19 22:44:57,False,mobile
c66f744f-c69c-49a6-950c-4df2f947e8ee,6e19aebe-8b54-485b-aecf-ee5b2157666f,8061b56b-6e3e-4011-8e9e-620e4c777195,2026-06-19 20:07:32,2026-06-19 20:45:32,True,web
0b806b8a-7a5b-46f7-8cea-74b45af03ca2,6e19aebe-8b54-485b-aecf-ee5b2157666f,935e89a9-8b0c-4881-bacd-5eba3c421d14,2026-06-19 20:07:32,2026-06-19 20:29:32,False,mobile
d3019fd9-0723-469a-9b4a-2deacd856ad3,72a69f58-d13d-44da-a405-34eaadf96a09,b77e12ac-c966-4c38-8d0c-b7afef27f6db,2026-06-19 20:08:12,2026-06-19 20:16:12,True,desktop
92ff9959-b3d2-4681-9ff7-78ed4fd9b9d2,72a69f58-d13d-44da-a405-34eaadf96a09,bb309fa2-47fc-4d74-b2e2-6b6c986fbd34,2026-06-19 20:08:12,2026-06-19 20:37:12,False,web
81ed0c6e-ab52-410d-922b-0962dd6efbdc,6e9acd65-1406-47cf-8f51-9391cf86a108,046b4c7f-6adc-4235-9e21-95ca0d5c3b3b,2026-06-19 20:08:18,2026-06-19 21:20:18,True,desktop
f2b38c3d-8e76-4b7a-9f9d-fc01eed7ae4d,6e9acd65-1406-47cf-8f51-9391cf86a108,95999ef1-3dee-413a-91d9-58f1c8b7d3dc,2026-06-19 20:08:18,2026-06-19 21:31:18,False,desktop
3efa5cc0-6630-46d5-a9ca-e1de50db79a1,816641e9-8316-4acd-9181-2f3ff47ed735,d71cbe60-5207-4f13-9d99-ce04c7d92986,2026-06-19 22:32:45,2026-06-20 01:02:45,True,web
7d51442c-ddc5-4e12-85e1-57303d1c0883,816641e9-8316-4acd-9181-2f3ff47ed735,a35c2cf1-67e9-494e-bbb2-3606ec946d9e,2026-06-19 22:32:45,2026-06-20 00:47:45,False,web
5d7002d8-c313-4a73-85ae-e183a39ab6bd,b856e301-7317-4b84-8638-d207b524f88b,6108e19c-0b10-42b2-bc4a-a75f74a31b89,2026-06-19 22:32:53,2026-06-20 00:13:53,True,web
7275c0a6-18dc-4046-91c3-2e079cb6c038,b856e301-7317-4b84-8638-d207b524f88b,9a3f6872-879e-4209-8743-20d357d05329,2026-06-19 22:32:53,2026-06-20 00:39:53,False,desktop
06cdade9-a94c-4b93-82b5-cea51063f81b,7c39eb12-ab67-4847-af01-56c6979f43fa,131c3f6f-7ca9-4722-a67a-46fa443dfa42,2026-06-19 22:34:59,2026-06-19 23:28:59,True,desktop
efa10695-f8f8-421e-88e6-192d93e9a7f3,7c39eb12-ab67-4847-af01-56c6979f43fa,4387d92e-e2f6-4ea0-ac56-486462b19673,2026-06-19 22:34:59,2026-06-20 00:42:59,False,mobile
3a630e44-4e3b-49b2-89e8-b114f5835ecf,97941a4a-24b4-4c83-8e79-de799cc2ef5d,bac6d5f1-3c7d-4a24-b9f7-a361d17def20,2026-06-19 22:35:06,2026-06-20 00:09:06,True,mobile
579add53-a2ac-4ad2-9106-5528fc3b405f,97941a4a-24b4-4c83-8e79-de799cc2ef5d,6746fcd9-3095-4b62-aa03-12fecb4a285f,2026-06-19 22:35:06,2026-06-20 00:55:06,False,web
7849a669-62cd-499a-b4be-7ca3486f186d,b6cfcd1e-1b81-4172-b1fc-ebbef222ae93,25e54e8f-c21a-44aa-ba25-ba90dd594590,2026-06-19 22:57:16,2026-06-19 23:29:16,True,mobile
ebb38938-acb6-4ee6-8ca7-22fcc82dccea,b6cfcd1e-1b81-4172-b1fc-ebbef222ae93,f4069231-0d41-4175-853e-0ef898226d97,2026-06-19 22:57:16,2026-06-20 00:03:16,False,web
609494b3-913e-4c4e-8f9a-2afb98e85f8f,11be4c09-c49b-48b0-a411-9e6dd960d8a1,ce9a2cd3-85ae-4741-a06f-a8be41f4dcc5,2026-06-19 22:57:23,2026-06-20 00:35:23,True,desktop
d50fd3f3-4689-4b3b-90b9-88cc6526524b,11be4c09-c49b-48b0-a411-9e6dd960d8a1,7bf84eab-b233-453f-b418-2b7a6432de74,2026-06-19 22:57:23,2026-06-20 00:34:23,False,web
15e4d2eb-97a3-4a9b-bab8-566f99c076b1,ff441fc2-c982-4053-9738-e31548b505bc,29fbed8f-08f1-49ed-9c9b-c54f0cb3c5d9,2026-06-19 22:59:58,2026-06-19 23:27:58,True,desktop
cd5c0750-d76d-4f51-bd71-97dd27a648d1,ff441fc2-c982-4053-9738-e31548b505bc,bfb03793-454f-46b2-866b-64896e1bea0f,2026-06-19 22:59:58,2026-06-19 23:30:58,False,mobile
56f4f743-9ecd-469e-bc16-2e9d0296cf8a,31ae0c47-f322-4752-900d-4d71a2dcaf2b,e08da2ca-bbcc-4c70-9fb2-d708f7dbb93b,2026-06-19 23:00:04,2026-06-19 23:37:04,True,desktop
9376bbd9-984d-49fc-a9e6-8a3bf106beab,31ae0c47-f322-4752-900d-4d71a2dcaf2b,a617a0f6-7ebf-4ac5-8468-653c81f90b3c,2026-06-19 23:00:04,2026-06-19 23:16:04,False,web
36864e8c-9872-49d1-8e63-8b7d432a3c1e,44cedb5c-1996-4eaf-953d-316b9741eceb,cc1fe0be-5a13-408e-80d6-8d98e345fbce,2026-06-19 23:00:10,2026-06-20 00:49:10,True,mobile
726248e7-5d45-49e9-8252-2308bec5c3bf,44cedb5c-1996-4eaf-953d-316b9741eceb,dd57e564-052a-4682-be12-af1e69f7a1db,2026-06-19 23:00:10,2026-06-20 01:23:10,False,mobile
17547ddf-3931-44cb-9e43-30d8ff524cda,54d00c86-286c-4f65-b2cf-f418abda7420,40a6fc96-b229-45c1-8fe2-100350e95932,2026-06-19 23:16:06,2026-06-20 01:44:06,True,desktop
c96042f5-dbac-450e-a95b-d5095fa59b99,54d00c86-286c-4f65-b2cf-f418abda7420,ba8912d2-9432-46e2-9506-ee30d2f267be,2026-06-19 23:16:06,2026-06-20 01:59:06,False,web
3e994c86-66c2-4a4e-a8b1-c9989a0eb784,78b03c15-fef2-4dbb-9637-d0f9d21fa63b,bba1afa8-8b24-476d-84dc-f9bedd1e01dc,2026-06-19 23:16:12,2026-06-20 01:57:12,True,mobile
176d6d04-f045-4544-a3a7-1c63375a49ce,78b03c15-fef2-4dbb-9637-d0f9d21fa63b,de2c91a0-0268-4949-8eea-542cff9d6445,2026-06-19 23:16:12,2026-06-19 23:39:12,False,web
